,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
thiamine pyrophosphate binding,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,1.6529204029135842,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464
thioredoxin-disulfide reductase activity,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,3.46743014405888,0.21364748390913055,3.46743014405888,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055
threonine-type endopeptidase activity,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,3.144790222892477,1.1125709995398094,3.144790222892477,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063
thymidylate synthase activity,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,1.6529204029135842,1.6529204029135842,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464
toxin-antitoxin pair type II binding,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,1.6529204029135842,1.6529204029135842,0.16504315209945464
transcription regulatory region DNA binding,0.09966482776490958,0.09966482776490958,0.09966482776490958,0.9507521514576119,0.37442043333573016,0.9507521514576119,1.8967119280747584,0.9507521514576119,0.09966482776490958,0.09966482776490958,0.37442043333573016,0.09966482776490958,0.9507521514576119,0.09966482776490958,0.37442043333573016,0.09966482776490958,0.09966482776490958,0.09966482776490958,0.09966482776490958,0.9507521514576119,0.9507521514576119,0.9507521514576119,0.09966482776490958,0.09966482776490958,0.09966482776490958,0.37442043333573016
transcription regulatory region sequence-specific DNA binding,0.020268125345776832,0.12192638008766002,0.19386002146886538,0.4209281086650146,0.4209281086650146,0.2922518896555278,0.19386002146886538,0.19386002146886538,0.5831205849143832,0.0721085247313291,0.2922518896555278,0.4209281086650146,0.4209281086650146,0.19386002146886538,0.0721085247313291,0.12192638008766002,0.03975846473444784,0.03975846473444784,0.2922518896555278,2.3774153566065133,1.6129384335523314,1.2948532482842623,0.2922518896555278,0.5831205849143832,0.4209281086650146,0.4209281086650146
transferase activity,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.8647024555726248,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565,2.3260079341449793,2.3260079341449793,2.3260079341449793,0.18256121972096565,0.18256121972096565,0.18256121972096565,0.18256121972096565
transferase activitytransferring acyl groups other than amino-acyl groups,0.06255960947844187,0.06255960947844187,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.6809760937058715,0.06255960947844187,0.16756271632132394,0.6809760937058715,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.36487601400000147,0.6809760937058715,0.36487601400000147,0.36487601400000147,2.500067637814122,1.7383329120433033,1.7383329120433033,0.16756271632132394,0.16756271632132394,0.16756271632132394,0.16756271632132394
transferase activitytransferring glycosyl groups,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.11448979354278349,0.4572258373860545,0.11448979354278349,0.4572258373860545,0.4572258373860545,0.4572258373860545,0.11448979354278349,0.4572258373860545,2.370516868775309,1.183112602340604,1.183112602340604,1.183112602340604,1.183112602340604,0.4572258373860545,0.11448979354278349,0.11448979354278349
transferase activitytransferring hexosyl groups,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,1.6529204029135842,1.6529204029135842,1.6529204029135842,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464
translation,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.1393277189990429,0.9204669210775659,0.19699777721152428,0.1393277189990429,1.5765907898872153,0.1393277189990429,0.1393277189990429,0.23151447362959426,0.23151447362959426,0.36039787287201475,0.3130126209444601,0.19699777721152428,1.8438044777247646,1.8438044777247646,1.8438044777247646,0.19699777721152428,0.1393277189990429,0.1393277189990429,0.1393277189990429
translation elongation factor activity,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.7209148247986572,0.16822614124042956,0.16822614124042956,1.8782347757042026,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956,1.8782347757042026,1.8782347757042026,1.8782347757042026,0.16822614124042956,0.16822614124042956,0.16822614124042956,0.16822614124042956
transmembrane transport,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.5157447073199248,0.14017642584493153,0.14017642584493153,0.5157447073199248,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.5157447073199248,0.14017642584493153,0.5157447073199248,0.5157447073199248,0.5157447073199248,2.4873773880992776,2.4873773880992776,1.274909072477854,0.14017642584493153,0.14017642584493153,0.14017642584493153,0.14017642584493153
transmembrane transporter activity,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,3.46743014405888,0.21364748390913055,0.21364748390913055,3.46743014405888,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055,0.21364748390913055
transporter activity,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,0.18561245355398576,3.9301159710577154,1.2997604358258008,1.2997604358258008,1.2997604358258008
trehalose biosynthetic process,0.004686736149403358,0.004686736149403358,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.004686736149403358,0.004686736149403358,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646,0.4711741203655646
trehalose metabolic process,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,2.4798128377361532,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,2.4798128377361532,2.4798128377361532,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641,0.1949176241328641
tricarboxylic acid cycle,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464,1.6529204029135842,1.6529204029135842,1.6529204029135842,1.6529204029135842,0.16504315209945464,0.16504315209945464,0.16504315209945464,0.16504315209945464
triglyceride biosynthetic process,0.02675969297088316,0.5113607589688755,1.5156670953162465,0.9298369138729113,0.9298369138729113,1.5156670953162465,0.5113607589688755,0.9298369138729113,0.09255721409044496,0.09255721409044496,0.5113607589688755,0.09255721409044496,0.5113607589688755,0.5113607589688755,0.2416402026437892,0.09255721409044496,0.02675969297088316,0.09255721409044496,0.09255721409044496,0.09255721409044496,0.09255721409044496,0.09255721409044496,0.2416402026437892,0.5113607589688755,0.5113607589688755,0.5113607589688755
triglyceride lipase activity,0.08477954811632081,0.6700062492191171,0.6700062492191171,0.6700062492191171,2.2219270573081946,0.6700062492191171,0.6700062492191171,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.6700062492191171,0.6700062492191171,0.6700062492191171,0.6700062492191171,0.08477954811632081,0.6700062492191171,0.6700062492191171,0.6700062492191171,0.08477954811632081,0.08477954811632081,0.08477954811632081,0.08477954811632081
tryptophan biosynthetic process,0.09463417432953827,0.09463417432953827,0.3415003755027345,0.3415003755027345,0.3415003755027345,0.09463417432953827,0.09463417432953827,0.09463417432953827,0.3415003755027345,0.09463417432953827,0.09463417432953827,0.3415003755027345,0.09463417432953827,0.09463417432953827,0.09463417432953827,0.09463417432953827,0.8538076637961718,0.8538076637961718,0.8538076637961718,1.693671691989738,1.693671691989738,1.693671691989738,0.3415003755027345,0.3415003755027345,0.3415003755027345,0.09463417432953827
unfolded protein binding,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063,1.1125709995398094,3.144790222892477,3.144790222892477,0.1987690729720063,0.1987690729720063,0.1987690729720063,0.1987690729720063
unsaturated fatty acid biosynthetic process,0.12512730297022168,0.12512730297022168,0.8519577005248842,0.8519577005248842,2.631168437024821,0.8519577005248842,0.8519577005248842,0.8519577005248842,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.12512730297022168,0.8519577005248842,0.8519577005248842,0.8519577005248842
uracil DNA N-glycosylase activity,0.04137603290610897,0.04137603290610897,0.3199362324826662,0.3199362324826662,0.3199362324826662,0.04137603290610897,0.3199362324826662,0.3199362324826662,1.1271455410869708,0.04137603290610897,0.3199362324826662,0.3199362324826662,0.3199362324826662,0.3199362324826662,0.3199362324826662,0.3199362324826662,0.04137603290610897,1.1271455410869708,1.1271455410869708,1.1271455410869708,1.1271455410869708,1.1271455410869708,0.3199362324826662,0.3199362324826662,0.04137603290610897,0.04137603290610897
uroporphyrin-III C-methyltransferase activity,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,1.9692550673835059,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284,1.9692550673835059,1.9692550673835059,1.9692550673835059,0.17909564722265284,0.17909564722265284,0.17909564722265284,0.17909564722265284
valine biosynthetic process,0.025452915317975645,0.025452915317975645,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.025452915317975645,0.025452915317975645,1.244711082640094,0.3010299956639812,0.3010299956639812,0.3010299956639812,1.244711082640094,0.3010299956639812,0.025452915317975645,0.3010299956639812,1.244711082640094,1.244711082640094,1.244711082640094,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812
